,Latitud,Longitud,Lai,date
0,21.24861,-88.83682,16,20210922
1,21.24861,-88.83682,51,20210926
2,21.24861,-88.83682,16,20210930
3,21.24861,-88.83682,45,20211004
4,21.24861,-88.83682,53,20211008
5,21.24861,-88.83682,46,20211012
6,21.24861,-88.83682,63,20211016
7,21.24861,-88.83682,1,20211020
8,21.24861,-88.83682,19,20211024
9,21.24861,-88.83682,50,20211028
10,21.24861,-88.83682,59,20211101
11,21.24861,-88.83682,26,20211105
12,21.24861,-88.83682,50,20211109
13,21.24861,-88.83682,45,20211113
14,21.24861,-88.83682,40,20211117
15,21.24861,-88.83682,52,20211121
16,21.24861,-88.83682,44,20211125
17,21.24861,-88.83682,22,20211129
18,21.24861,-88.83682,21,20211203
19,21.24861,-88.83682,23,20211207
20,21.24861,-88.83682,12,20211211
21,21.24861,-88.83682,19,20211215
22,21.24861,-88.83682,10,20211219
23,21.24861,-88.83682,20,20211223
24,21.24861,-88.83682,23,20211227
25,21.24861,-88.83682,14,20211231
26,21.24861,-88.83682,14,20220101
27,21.24861,-88.83682,11,20220105
28,21.24861,-88.83682,9,20220109
29,21.24861,-88.83682,14,20220113
30,21.24861,-88.83682,39,20220117
31,21.24861,-88.83682,14,20220121
32,21.24861,-88.83682,48,20220125
33,21.24861,-88.83682,11,20220129
34,21.24861,-88.83682,16,20220202
35,21.24861,-88.83682,2,20220206
36,21.24861,-88.83682,26,20220210
37,21.24861,-88.83682,7,20220214
38,21.24861,-88.83682,44,20220218
39,21.24861,-88.83682,27,20220222
40,21.24861,-88.83682,61,20220226
41,21.24861,-88.83682,39,20220302
42,21.24861,-88.83682,28,20220306
43,21.24861,-88.83682,14,20220310
44,21.24861,-88.83682,23,20220314
45,21.24861,-88.83682,18,20220318
46,21.24861,-88.83682,17,20220322
47,21.24861,-88.83682,12,20220326
48,21.24861,-88.83682,14,20220330
49,21.24861,-88.83682,12,20220415
50,21.24861,-88.83682,13,20220419
51,21.24861,-88.83682,12,20220423
52,21.24861,-88.83682,10,20220427
53,21.24861,-88.83682,13,20220501
54,21.24861,-88.83682,19,20220505
55,21.24861,-88.83682,42,20220509
56,21.24861,-88.83682,55,20220513
57,21.24861,-88.83682,45,20220517
58,21.24861,-88.83682,9,20220521
59,21.24861,-88.83682,1,20220525
60,21.24861,-88.83682,5,20220529
61,21.24861,-88.83682,20,20220602
62,21.24861,-88.83682,9,20220606
63,21.24861,-88.83682,21,20220610
64,21.24861,-88.83682,6,20220614
65,21.24861,-88.83682,35,20220618
66,21.24861,-88.83682,13,20220622
67,21.24861,-88.83682,49,20220626
68,21.24861,-88.83682,13,20220630
69,21.24861,-88.83682,45,20220704
70,21.24861,-88.83682,51,20220708
71,21.24861,-88.83682,16,20220712
72,21.24861,-88.83682,56,20220716
73,21.24861,-88.83682,51,20220720
74,21.24861,-88.83682,53,20220724
75,21.24861,-88.83682,70,20220728
76,21.24861,-88.83682,44,20220801
77,21.24861,-88.83682,55,20220805
78,21.24861,-88.83682,18,20220809
79,21.24861,-88.83682,70,20220813
80,21.24861,-88.83682,8,20220817
81,21.24861,-88.83682,58,20220821
82,21.24861,-88.83682,24,20220825
83,21.24861,-88.83682,9,20220829
84,21.24861,-88.83682,9,20220902
85,21.24861,-88.83682,45,20220906
86,21.24861,-88.83682,31,20220910
87,21.24861,-88.83682,55,20220914
88,21.24861,-88.83682,51,20220918
89,21.24861,-88.83682,6,20220922
90,21.24861,-88.83682,52,20220926
91,21.24861,-88.83682,55,20220930
92,21.24861,-88.83682,21,20221004
93,21.24861,-88.83682,6,20221008
94,21.24861,-88.83682,29,20221024
95,21.24861,-88.83682,47,20221028
96,21.24861,-88.83682,12,20221101
97,21.24861,-88.83682,52,20221105
98,21.24861,-88.83682,47,20221109
99,21.24861,-88.83682,51,20221113
100,21.24861,-88.83682,10,20221117
101,21.24861,-88.83682,19,20221121
102,21.24861,-88.83682,20,20221125
103,21.24861,-88.83682,44,20221129
104,21.24861,-88.83682,48,20221203
105,21.24861,-88.83682,53,20221207
106,21.24861,-88.83682,41,20221211
107,21.24861,-88.83682,44,20221215
108,21.24861,-88.83682,48,20221219
109,21.24861,-88.83682,1,20221223
110,21.24861,-88.83682,44,20221227
