,Latitud,Longitud,Lai,date
0,20.4987,-89.9703,14,20210922
1,20.4987,-89.9703,54,20210926
2,20.4987,-89.9703,47,20210930
3,20.4987,-89.9703,52,20211004
4,20.4987,-89.9703,12,20211008
5,20.4987,-89.9703,57,20211012
6,20.4987,-89.9703,20,20211016
7,20.4987,-89.9703,8,20211020
8,20.4987,-89.9703,17,20211024
9,20.4987,-89.9703,50,20211028
10,20.4987,-89.9703,44,20211101
11,20.4987,-89.9703,70,20211105
12,20.4987,-89.9703,55,20211109
13,20.4987,-89.9703,27,20211113
14,20.4987,-89.9703,14,20211117
15,20.4987,-89.9703,51,20211121
16,20.4987,-89.9703,48,20211125
17,20.4987,-89.9703,45,20211129
18,20.4987,-89.9703,44,20211203
19,20.4987,-89.9703,44,20211207
20,20.4987,-89.9703,29,20211211
21,20.4987,-89.9703,22,20211215
22,20.4987,-89.9703,21,20211219
23,20.4987,-89.9703,20,20211223
24,20.4987,-89.9703,12,20211227
25,20.4987,-89.9703,16,20211231
26,20.4987,-89.9703,11,20220101
27,20.4987,-89.9703,21,20220105
28,20.4987,-89.9703,37,20220109
29,20.4987,-89.9703,27,20220113
30,20.4987,-89.9703,18,20220117
31,20.4987,-89.9703,13,20220121
32,20.4987,-89.9703,12,20220125
33,20.4987,-89.9703,12,20220129
34,20.4987,-89.9703,11,20220202
35,20.4987,-89.9703,8,20220206
36,20.4987,-89.9703,10,20220210
37,20.4987,-89.9703,9,20220214
38,20.4987,-89.9703,32,20220218
39,20.4987,-89.9703,12,20220222
40,20.4987,-89.9703,13,20220226
41,20.4987,-89.9703,7,20220302
42,20.4987,-89.9703,14,20220306
43,20.4987,-89.9703,14,20220310
44,20.4987,-89.9703,10,20220314
45,20.4987,-89.9703,10,20220318
46,20.4987,-89.9703,10,20220322
47,20.4987,-89.9703,10,20220326
48,20.4987,-89.9703,10,20220330
49,20.4987,-89.9703,8,20220415
50,20.4987,-89.9703,10,20220419
51,20.4987,-89.9703,7,20220423
52,20.4987,-89.9703,8,20220427
53,20.4987,-89.9703,9,20220501
54,20.4987,-89.9703,27,20220505
55,20.4987,-89.9703,45,20220509
56,20.4987,-89.9703,25,20220513
57,20.4987,-89.9703,34,20220517
58,20.4987,-89.9703,34,20220521
59,20.4987,-89.9703,6,20220525
60,20.4987,-89.9703,7,20220529
61,20.4987,-89.9703,14,20220602
62,20.4987,-89.9703,43,20220606
63,20.4987,-89.9703,21,20220610
64,20.4987,-89.9703,49,20220614
65,20.4987,-89.9703,51,20220618
66,20.4987,-89.9703,45,20220622
67,20.4987,-89.9703,50,20220626
68,20.4987,-89.9703,47,20220630
69,20.4987,-89.9703,57,20220704
70,20.4987,-89.9703,63,20220708
71,20.4987,-89.9703,8,20220712
72,20.4987,-89.9703,55,20220716
73,20.4987,-89.9703,63,20220720
74,20.4987,-89.9703,17,20220724
75,20.4987,-89.9703,30,20220728
76,20.4987,-89.9703,50,20220801
77,20.4987,-89.9703,48,20220805
78,20.4987,-89.9703,45,20220809
79,20.4987,-89.9703,56,20220813
80,20.4987,-89.9703,47,20220817
81,20.4987,-89.9703,56,20220821
82,20.4987,-89.9703,9,20220825
83,20.4987,-89.9703,53,20220829
84,20.4987,-89.9703,18,20220902
85,20.4987,-89.9703,48,20220906
86,20.4987,-89.9703,42,20220910
87,20.4987,-89.9703,48,20220914
88,20.4987,-89.9703,47,20220918
89,20.4987,-89.9703,50,20220922
90,20.4987,-89.9703,20,20220926
91,20.4987,-89.9703,52,20220930
92,20.4987,-89.9703,23,20221004
93,20.4987,-89.9703,13,20221008
94,20.4987,-89.9703,13,20221024
95,20.4987,-89.9703,60,20221028
96,20.4987,-89.9703,14,20221101
97,20.4987,-89.9703,44,20221105
98,20.4987,-89.9703,44,20221109
99,20.4987,-89.9703,46,20221113
100,20.4987,-89.9703,45,20221117
101,20.4987,-89.9703,20,20221121
102,20.4987,-89.9703,44,20221125
103,20.4987,-89.9703,42,20221129
104,20.4987,-89.9703,45,20221203
105,20.4987,-89.9703,47,20221207
106,20.4987,-89.9703,50,20221211
107,20.4987,-89.9703,26,20221215
108,20.4987,-89.9703,43,20221219
109,20.4987,-89.9703,4,20221223
110,20.4987,-89.9703,59,20221227
