,Latitud,Longitud,Lai,date
0,20.2663,-89.45165,14,20210922
1,20.2663,-89.45165,51,20210926
2,20.2663,-89.45165,26,20210930
3,20.2663,-89.45165,29,20211004
4,20.2663,-89.45165,34,20211008
5,20.2663,-89.45165,38,20211012
6,20.2663,-89.45165,18,20211016
7,20.2663,-89.45165,24,20211020
8,20.2663,-89.45165,21,20211024
9,20.2663,-89.45165,24,20211028
10,20.2663,-89.45165,17,20211101
11,20.2663,-89.45165,15,20211105
12,20.2663,-89.45165,19,20211109
13,20.2663,-89.45165,12,20211113
14,20.2663,-89.45165,17,20211117
15,20.2663,-89.45165,15,20211121
16,20.2663,-89.45165,18,20211125
17,20.2663,-89.45165,14,20211129
18,20.2663,-89.45165,16,20211203
19,20.2663,-89.45165,7,20211207
20,20.2663,-89.45165,19,20211211
21,20.2663,-89.45165,10,20211215
22,20.2663,-89.45165,20,20211219
23,20.2663,-89.45165,20,20211223
24,20.2663,-89.45165,12,20211227
25,20.2663,-89.45165,14,20211231
26,20.2663,-89.45165,15,20220101
27,20.2663,-89.45165,18,20220105
28,20.2663,-89.45165,16,20220109
29,20.2663,-89.45165,22,20220113
30,20.2663,-89.45165,24,20220117
31,20.2663,-89.45165,16,20220121
32,20.2663,-89.45165,8,20220125
33,20.2663,-89.45165,18,20220129
34,20.2663,-89.45165,18,20220202
35,20.2663,-89.45165,1,20220206
36,20.2663,-89.45165,3,20220210
37,20.2663,-89.45165,15,20220214
38,20.2663,-89.45165,23,20220218
39,20.2663,-89.45165,22,20220222
40,20.2663,-89.45165,22,20220226
41,20.2663,-89.45165,14,20220302
42,20.2663,-89.45165,15,20220306
43,20.2663,-89.45165,11,20220310
44,20.2663,-89.45165,16,20220314
45,20.2663,-89.45165,15,20220318
46,20.2663,-89.45165,11,20220322
47,20.2663,-89.45165,14,20220326
48,20.2663,-89.45165,16,20220330
49,20.2663,-89.45165,14,20220415
50,20.2663,-89.45165,14,20220419
51,20.2663,-89.45165,11,20220423
52,20.2663,-89.45165,18,20220427
53,20.2663,-89.45165,16,20220501
54,20.2663,-89.45165,25,20220505
55,20.2663,-89.45165,19,20220509
56,20.2663,-89.45165,32,20220513
57,20.2663,-89.45165,28,20220517
58,20.2663,-89.45165,3,20220521
59,20.2663,-89.45165,23,20220525
60,20.2663,-89.45165,12,20220529
61,20.2663,-89.45165,6,20220602
62,20.2663,-89.45165,28,20220606
63,20.2663,-89.45165,18,20220610
64,20.2663,-89.45165,70,20220614
65,20.2663,-89.45165,18,20220618
66,20.2663,-89.45165,22,20220622
67,20.2663,-89.45165,42,20220626
68,20.2663,-89.45165,35,20220630
69,20.2663,-89.45165,37,20220704
70,20.2663,-89.45165,29,20220708
71,20.2663,-89.45165,14,20220712
72,20.2663,-89.45165,31,20220716
73,20.2663,-89.45165,24,20220720
74,20.2663,-89.45165,28,20220724
75,20.2663,-89.45165,16,20220728
76,20.2663,-89.45165,29,20220801
77,20.2663,-89.45165,17,20220805
78,20.2663,-89.45165,23,20220809
79,20.2663,-89.45165,18,20220813
80,20.2663,-89.45165,33,20220817
81,20.2663,-89.45165,40,20220821
82,20.2663,-89.45165,11,20220825
83,20.2663,-89.45165,32,20220829
84,20.2663,-89.45165,40,20220902
85,20.2663,-89.45165,23,20220906
86,20.2663,-89.45165,9,20220910
87,20.2663,-89.45165,38,20220914
88,20.2663,-89.45165,17,20220918
89,20.2663,-89.45165,19,20220922
90,20.2663,-89.45165,35,20220926
91,20.2663,-89.45165,30,20220930
92,20.2663,-89.45165,21,20221004
93,20.2663,-89.45165,19,20221008
94,20.2663,-89.45165,21,20221024
95,20.2663,-89.45165,26,20221028
96,20.2663,-89.45165,23,20221101
97,20.2663,-89.45165,22,20221105
98,20.2663,-89.45165,16,20221109
99,20.2663,-89.45165,21,20221113
100,20.2663,-89.45165,10,20221117
101,20.2663,-89.45165,15,20221121
102,20.2663,-89.45165,15,20221125
103,20.2663,-89.45165,14,20221129
104,20.2663,-89.45165,19,20221203
105,20.2663,-89.45165,22,20221207
106,20.2663,-89.45165,27,20221211
107,20.2663,-89.45165,16,20221215
108,20.2663,-89.45165,19,20221219
109,20.2663,-89.45165,7,20221223
110,20.2663,-89.45165,8,20221227
