,Latitud,Longitud,Lai,date
0,21.42015,-88.30009,15,20210922
1,21.42015,-88.30009,23,20210926
2,21.42015,-88.30009,6,20210930
3,21.42015,-88.30009,10,20211004
4,21.42015,-88.30009,10,20211008
5,21.42015,-88.30009,19,20211012
6,21.42015,-88.30009,11,20211016
7,21.42015,-88.30009,4,20211020
8,21.42015,-88.30009,20,20211024
9,21.42015,-88.30009,14,20211028
10,21.42015,-88.30009,20,20211101
11,21.42015,-88.30009,6,20211105
12,21.42015,-88.30009,9,20211109
13,21.42015,-88.30009,27,20211113
14,21.42015,-88.30009,12,20211117
15,21.42015,-88.30009,15,20211121
16,21.42015,-88.30009,15,20211125
17,21.42015,-88.30009,25,20211129
18,21.42015,-88.30009,12,20211203
19,21.42015,-88.30009,8,20211207
20,21.42015,-88.30009,9,20211211
21,21.42015,-88.30009,7,20211215
22,21.42015,-88.30009,17,20211219
23,21.42015,-88.30009,6,20211223
24,21.42015,-88.30009,13,20211227
25,21.42015,-88.30009,7,20211231
26,21.42015,-88.30009,7,20220101
27,21.42015,-88.30009,12,20220105
28,21.42015,-88.30009,7,20220109
29,21.42015,-88.30009,11,20220113
30,21.42015,-88.30009,10,20220117
31,21.42015,-88.30009,9,20220121
32,21.42015,-88.30009,8,20220125
33,21.42015,-88.30009,9,20220129
34,21.42015,-88.30009,6,20220202
35,21.42015,-88.30009,2,20220206
36,21.42015,-88.30009,14,20220210
37,21.42015,-88.30009,2,20220214
38,21.42015,-88.30009,13,20220218
39,21.42015,-88.30009,10,20220222
40,21.42015,-88.30009,14,20220226
41,21.42015,-88.30009,15,20220302
42,21.42015,-88.30009,15,20220306
43,21.42015,-88.30009,15,20220310
44,21.42015,-88.30009,10,20220314
45,21.42015,-88.30009,13,20220318
46,21.42015,-88.30009,8,20220322
47,21.42015,-88.30009,10,20220326
48,21.42015,-88.30009,9,20220330
49,21.42015,-88.30009,9,20220415
50,21.42015,-88.30009,8,20220419
51,21.42015,-88.30009,8,20220423
52,21.42015,-88.30009,5,20220427
53,21.42015,-88.30009,9,20220501
54,21.42015,-88.30009,10,20220505
55,21.42015,-88.30009,9,20220509
56,21.42015,-88.30009,21,20220513
57,21.42015,-88.30009,10,20220517
58,21.42015,-88.30009,8,20220521
59,21.42015,-88.30009,9,20220525
60,21.42015,-88.30009,10,20220529
61,21.42015,-88.30009,17,20220602
62,21.42015,-88.30009,17,20220606
63,21.42015,-88.30009,14,20220610
64,21.42015,-88.30009,15,20220614
65,21.42015,-88.30009,6,20220618
66,21.42015,-88.30009,24,20220622
67,21.42015,-88.30009,20,20220626
68,21.42015,-88.30009,9,20220630
69,21.42015,-88.30009,13,20220704
70,21.42015,-88.30009,15,20220708
71,21.42015,-88.30009,12,20220712
72,21.42015,-88.30009,18,20220716
73,21.42015,-88.30009,14,20220720
74,21.42015,-88.30009,12,20220724
75,21.42015,-88.30009,7,20220728
76,21.42015,-88.30009,23,20220801
77,21.42015,-88.30009,21,20220805
78,21.42015,-88.30009,17,20220809
79,21.42015,-88.30009,27,20220813
80,21.42015,-88.30009,22,20220817
81,21.42015,-88.30009,10,20220821
82,21.42015,-88.30009,19,20220825
83,21.42015,-88.30009,19,20220829
84,21.42015,-88.30009,13,20220902
85,21.42015,-88.30009,15,20220906
86,21.42015,-88.30009,15,20220910
87,21.42015,-88.30009,17,20220914
88,21.42015,-88.30009,19,20220918
89,21.42015,-88.30009,19,20220922
90,21.42015,-88.30009,10,20220926
91,21.42015,-88.30009,30,20220930
92,21.42015,-88.30009,20,20221004
93,21.42015,-88.30009,3,20221008
94,21.42015,-88.30009,16,20221024
95,21.42015,-88.30009,11,20221028
96,21.42015,-88.30009,16,20221101
97,21.42015,-88.30009,10,20221105
98,21.42015,-88.30009,10,20221109
99,21.42015,-88.30009,14,20221113
100,21.42015,-88.30009,18,20221117
101,21.42015,-88.30009,8,20221121
102,21.42015,-88.30009,6,20221125
103,21.42015,-88.30009,14,20221129
104,21.42015,-88.30009,10,20221203
105,21.42015,-88.30009,9,20221207
106,21.42015,-88.30009,11,20221211
107,21.42015,-88.30009,9,20221215
108,21.42015,-88.30009,14,20221219
109,21.42015,-88.30009,17,20221223
110,21.42015,-88.30009,15,20221227
