,Latitud,Longitud,Lai,date
0,21.34754,-88.85063,32,20210922
1,21.34754,-88.85063,64,20210926
2,21.34754,-88.85063,10,20210930
3,21.34754,-88.85063,55,20211004
4,21.34754,-88.85063,31,20211008
5,21.34754,-88.85063,42,20211012
6,21.34754,-88.85063,27,20211016
7,21.34754,-88.85063,51,20211020
8,21.34754,-88.85063,8,20211024
9,21.34754,-88.85063,30,20211028
10,21.34754,-88.85063,27,20211101
11,21.34754,-88.85063,13,20211105
12,21.34754,-88.85063,24,20211109
13,21.34754,-88.85063,24,20211113
14,21.34754,-88.85063,17,20211117
15,21.34754,-88.85063,18,20211121
16,21.34754,-88.85063,21,20211125
17,21.34754,-88.85063,23,20211129
18,21.34754,-88.85063,20,20211203
19,21.34754,-88.85063,14,20211207
20,21.34754,-88.85063,12,20211211
21,21.34754,-88.85063,16,20211215
22,21.34754,-88.85063,20,20211219
23,21.34754,-88.85063,9,20211223
24,21.34754,-88.85063,8,20211227
25,21.34754,-88.85063,7,20211231
26,21.34754,-88.85063,7,20220101
27,21.34754,-88.85063,12,20220105
28,21.34754,-88.85063,14,20220109
29,21.34754,-88.85063,15,20220113
30,21.34754,-88.85063,17,20220117
31,21.34754,-88.85063,19,20220121
32,21.34754,-88.85063,26,20220125
33,21.34754,-88.85063,20,20220129
34,21.34754,-88.85063,20,20220202
35,21.34754,-88.85063,12,20220206
36,21.34754,-88.85063,27,20220210
37,21.34754,-88.85063,12,20220214
38,21.34754,-88.85063,21,20220218
39,21.34754,-88.85063,18,20220222
40,21.34754,-88.85063,39,20220226
41,21.34754,-88.85063,21,20220302
42,21.34754,-88.85063,53,20220306
43,21.34754,-88.85063,19,20220310
44,21.34754,-88.85063,18,20220314
45,21.34754,-88.85063,27,20220318
46,21.34754,-88.85063,21,20220322
47,21.34754,-88.85063,23,20220326
48,21.34754,-88.85063,21,20220330
49,21.34754,-88.85063,15,20220415
50,21.34754,-88.85063,12,20220419
51,21.34754,-88.85063,20,20220423
52,21.34754,-88.85063,12,20220427
53,21.34754,-88.85063,15,20220501
54,21.34754,-88.85063,20,20220505
55,21.34754,-88.85063,17,20220509
56,21.34754,-88.85063,15,20220513
57,21.34754,-88.85063,12,20220517
58,21.34754,-88.85063,9,20220521
59,21.34754,-88.85063,9,20220525
60,21.34754,-88.85063,10,20220529
61,21.34754,-88.85063,19,20220602
62,21.34754,-88.85063,17,20220606
63,21.34754,-88.85063,30,20220610
64,21.34754,-88.85063,24,20220614
65,21.34754,-88.85063,66,20220618
66,21.34754,-88.85063,45,20220622
67,21.34754,-88.85063,28,20220626
68,21.34754,-88.85063,41,20220630
69,21.34754,-88.85063,53,20220704
70,21.34754,-88.85063,32,20220708
71,21.34754,-88.85063,11,20220712
72,21.34754,-88.85063,54,20220716
73,21.34754,-88.85063,62,20220720
74,21.34754,-88.85063,44,20220724
75,21.34754,-88.85063,4,20220728
76,21.34754,-88.85063,41,20220801
77,21.34754,-88.85063,54,20220805
78,21.34754,-88.85063,11,20220809
79,21.34754,-88.85063,68,20220813
80,21.34754,-88.85063,70,20220817
81,21.34754,-88.85063,52,20220821
82,21.34754,-88.85063,15,20220825
83,21.34754,-88.85063,32,20220829
84,21.34754,-88.85063,18,20220902
85,21.34754,-88.85063,68,20220906
86,21.34754,-88.85063,1,20220910
87,21.34754,-88.85063,35,20220914
88,21.34754,-88.85063,30,20220918
89,21.34754,-88.85063,47,20220922
90,21.34754,-88.85063,56,20220926
91,21.34754,-88.85063,54,20220930
92,21.34754,-88.85063,55,20221004
93,21.34754,-88.85063,4,20221008
94,21.34754,-88.85063,16,20221024
95,21.34754,-88.85063,49,20221028
96,21.34754,-88.85063,18,20221101
97,21.34754,-88.85063,49,20221105
98,21.34754,-88.85063,35,20221109
99,21.34754,-88.85063,51,20221113
100,21.34754,-88.85063,23,20221117
101,21.34754,-88.85063,32,20221121
102,21.34754,-88.85063,21,20221125
103,21.34754,-88.85063,24,20221129
104,21.34754,-88.85063,18,20221203
105,21.34754,-88.85063,36,20221207
106,21.34754,-88.85063,30,20221211
107,21.34754,-88.85063,17,20221215
108,21.34754,-88.85063,26,20221219
109,21.34754,-88.85063,12,20221223
110,21.34754,-88.85063,18,20221227
